id,is_iceberg
838fafac,1.4375298285074223e-08
7d0b89b1,0.4701792001724243
7d9636c4,0.05152289941906929
8d37529b,0.9999997615814209
5fd612ad,0.9015665650367737
323ca98d,0.04494263976812363
842d7d88,0.9999074935913086
c7529197,0.5262301564216614
3235b7ca,0.7022102475166321
2436a25b,0.675253689289093
e6d8d670,0.00016082498768810183
1c5a5a1f,0.6243982315063477
1c1d6c80,0.9990347623825073
9579aa49,0.49491941928863525
aeb95ac9,0.9948200583457947
db172beb,9.817036072945484e-10
ae2a516d,9.933740163997964e-14
63e579b1,9.936089554685168e-06
a49b42ff,0.00891435332596302
99fb914f,0.9999496936798096
d86b48d1,4.193552740616724e-06
6bca064a,0.9778528213500977
d3bc5515,0.9898812174797058
ded30e1d,0.05707541108131409
d88e4b44,0.17454469203948975
6f688a3c,0.37299180030822754
a98dcb63,1.3640278950788343e-07
6d9d1eca,0.2606942653656006
51924408,0.03365882858633995
a8f910bb,0.9995458722114563
7f12814f,0.759907066822052
cdcdc401,0.04716256260871887
5dea100e,0.8285280466079712
04738deb,2.3443419649993302e-08
e4064b10,0.0121608292683959
c84df9ea,0.9805970788002014
ba8130e2,8.317089036286084e-16
7535f0cd,0.004951924551278353
c915f66c,0.0013948677806183696
f0c360e7,1.6646184430868516e-11
fed2396a,0.006583188660442829
5d58a277,0.14344662427902222
21279402,0.9999467134475708
873d8adc,0.9212198853492737
2fb68d77,0.11507704854011536
8fb1a67b,0.781954824924469
fe8c6150,6.143268649339007e-08
c00db5d4,0.8284783363342285
2e3a38d3,0.9817729592323303
38464042,0.8495431542396545
58d4e224,0.013293825089931488
a7bfbc2a,0.04373908042907715
9cdcf947,0.9952268600463867
6c610fd4,0.7830723524093628
50fd58f2,0.9821474552154541
b093a813,0.45859935879707336
28f4e51e,2.821031193889212e-05
2d01ecdc,0.9950778484344482
290992c4,0.9991030693054199
e0f83a9b,0.9999068975448608
7cdbe05e,0.996860146522522
2a33464b,0.9400002956390381
84521f2c,0.9977231621742249
a1d7e535,1.0774724466695232e-25
f77a2b74,6.580118530130977e-14
f2c5216a,0.9994174242019653
b516302a,0.12898826599121094
564266ec,0.5291176438331604
56d23ee0,0.4693234860897064
8c9971b5,0.9999986886978149
fe75e357,0.2625768482685089
cfab3237,8.932156680963033e-10
f7258c56,0.11971570551395416
e79cb5cf,0.4587554633617401
efbb58a0,0.744274914264679
ff8d6575,0.9583119750022888
cf6d0221,0.6718847155570984
b057a3cf,0.9509261250495911
d7aa3d66,0.9999933242797852
db1b3f2d,0.11920534819364548
9cfd7cd3,0.9561946988105774
0dc59065,0.05056621506810188
f2742949,0.9756351113319397
cfa8905d,0.009869496338069439
6bc7bb68,0.9865983724594116
df228195,0.7402668595314026
92b3fd07,0.134226992726326
99181903,0.7445241808891296
17b47421,4.7725232341709694e-20
54c58af0,0.7942853569984436
c533141a,3.295765175459725e-15
3a89f639,3.0742159928820456e-09
2b9438cd,7.38095990277088e-18
de0fc4ea,0.6905946731567383
d0b4812d,0.6827506422996521
5ab3daa8,1.3576011330647069e-19
3a205fb9,0.9999791383743286
81d06d13,0.1498052030801773
5b155890,0.4513578414916992
b7332f47,0.4377651810646057
13a49895,0.6970231533050537
a9dcaf7e,2.337604243507485e-08
daccb199,0.932151734828949
0a31aaec,0.9074335694313049
effc32ab,0.9888930916786194
b9b1d1ae,0.992321789264679
837567b0,0.0017383412923663855
76364052,0.9999686479568481
614324a1,0.9877241849899292
3b20239f,0.8920619487762451
49054d2e,2.4010603745637855e-25
59eea5d5,0.2511410415172577
eaa8408c,0.5775330066680908
3b3369f8,0.7796486020088196
06f7cf48,4.958396025581471e-14
99cae923,5.476003833113519e-28
c2b732c8,0.49234652519226074
5652b0eb,0.9999980926513672
033f2509,0.99769127368927
d32b7520,0.1128099113702774
86bfefc7,0.007786543108522892
3279d1d5,0.6576983332633972
22221e9d,0.84754878282547
9bdc1896,0.5875354409217834
49fa8e72,0.6680500507354736
d911954a,1.5809909825748036e-07
16fcc6f5,0.14151281118392944
b5e8f248,0.7077293992042542
10f410ba,0.999679684638977
fb702ee7,0.973812997341156
a162448e,0.00012939964653924108
2e757023,0.8310568332672119
877bcc05,0.9882400035858154
0dfcd873,0.9988981485366821
c4e06675,0.28006330132484436
a1c03878,0.3057626485824585
d187d757,0.6300478577613831
967875e8,0.7730286121368408
7fe478cb,0.4910386800765991
d43aa540,0.14554771780967712
964acdef,0.5546748042106628
d7ecc1b7,0.9587963223457336
a5b32893,0.8761374950408936
5b68a817,0.015565501525998116
8f374224,0.7579555511474609
8deced1c,0.005850270856171846
c5959db1,0.9894644021987915
d3c61d2b,3.169149636050861e-07
f4cb6420,0.6121141314506531
18b8670f,0.0007458008476532996
777d03d6,0.9994577765464783
57b18759,0.014670408330857754
4843496a,0.6496466398239136
6156c963,0.7227950692176819
73165630,0.11636566370725632
53c49cf8,0.22753387689590454
1f2e9806,8.400500739469408e-09
5addc113,0.1655314862728119
35d2fbc5,7.744492177153006e-05
3a451e5b,5.747344857809367e-07
59b9eb6e,0.6881641149520874
f8669a86,0.5092995166778564
fa3ff835,0.0008940545376390219
6e7e427b,0.6561018824577332
8b05e1a1,0.4208030700683594
ad3727d3,0.07278957217931747
8965e560,0.943784773349762
821e0c31,8.224016134761314e-09
2b33b417,0.09929149597883224
acc4dd50,0.7570370435714722
4a0a5cd5,0.5341848134994507
21aa40fc,0.881860613822937
1d91bf6e,0.15436093509197235
923910f8,1.6854744444572134e-06
54c012c3,0.7379526495933533
00d366d6,0.8666957020759583
278627ff,0.9078656435012817
1372a58e,2.019154266008627e-07
4b4247a5,0.993206262588501
0c496d3a,0.999951958656311
d6774ba7,1.808068588921384e-21
814bc35f,0.9836109280586243
36497217,1.8591336423904453e-13
c9a9bb5b,1.0
ac07e085,0.04673711955547333
f806ebf1,0.9458896517753601
bd9dd604,3.914749217415697e-20
3679bbf9,0.2958737015724182
db1343a0,0.17717446386814117
679dd63b,0.16841816902160645
43eebf55,1.491098444716954e-08
74e2d160,0.9999877214431763
e09bc632,0.9934325218200684
1b2227be,0.6206035017967224
989685c7,0.1794598400592804
05ba66d2,0.9951446652412415
ed366c4e,0.20499743521213531
954f4238,0.0907248854637146
21f4f395,0.8545174598693848
127bda37,0.9999829530715942
ca5c432e,8.257117656285118e-09
4429971a,0.9991575479507446
a6179f95,1.7456717614550143e-05
d0d5165e,0.3335094451904297
fe3f7d13,0.9052997827529907
66be84a3,0.0003058179863728583
154d8985,8.284714278989167e-19
27260e05,0.5795321464538574
6c37d4ca,0.015669839456677437
69a6b224,1.7892054060553164e-08
9d37a1ab,0.030375925824046135
5998bcf9,0.9997164607048035
1198c02c,0.022169776260852814
9b7c82ed,0.5834925770759583
4b335d8a,0.8257672786712646
9655bde5,0.0034253839403390884
2df55cab,0.6694992780685425
97c45082,0.2734062969684601
a8ad8cd3,0.9854322075843811
591b8504,0.9261488318443298
4cfc4b39,0.4372788667678833
cf87475a,0.6971380114555359
ea222d2d,0.9610354900360107
f1266956,0.00011173466918990016
c3bf1074,0.7678084373474121
92633d3e,0.0030662957578897476
bfe11458,0.005585177335888147
f142d550,0.9998550415039062
03942109,0.1540612280368805
9381009e,0.9887446165084839
db9508e8,0.6206819415092468
dc61215b,3.879481458302081e-11
d7b962ae,0.5652655959129333
ac883af0,0.7906680107116699
a18d0c4a,0.9992930889129639
4b656126,0.8817127346992493
6adfd15a,0.9835165143013
5ebfa034,0.2720024883747101
3363e0db,0.9857349991798401
852a432a,0.739505410194397
6fa80d7a,0.0019226135918870568
569c4651,0.041357751935720444
57422abf,0.8110963106155396
64c1438f,0.019554806873202324
0f7a771a,0.7189838886260986
cf68a502,0.7023093104362488
ebc580bb,1.0936255691200734e-19
17d13500,0.47443100810050964
f1565d79,0.8793661594390869
e5ac1d27,7.806836492818547e-07
62339204,9.952672553481534e-05
49807b4a,0.9992732405662537
8935c7e2,0.9655005931854248
a561f2b4,0.15426230430603027
04387235,0.0023355381563305855
04aac344,1.600849308799543e-13
54063004,0.0003736785729415715
1b5e08dd,0.26719769835472107
6968282d,0.9989745616912842
281524f9,0.7880539298057556
fd553fc8,0.7755892872810364
e45f0b13,0.023529883474111557
b34a4ca2,0.9554782509803772
0dcd8be5,0.07585963606834412
c90f547a,1.1169434088742491e-07
4c34de66,0.7679688334465027
a47f4d0f,2.8218141492269077e-23
2a317a41,0.9645323157310486
b64c8598,0.9902470111846924
2bdbb188,0.9721306562423706
ccc89b62,0.6841469407081604
645ba2a0,0.9914622902870178
09e8a5e5,0.3537890911102295
be3a1e7a,0.043557409197092056
92d0180c,6.295161938396632e-07
2e8ae485,4.214766859412638e-16
007f8195,0.012942810542881489
2bc2e785,0.9865104556083679
baed3d4d,0.8339423537254333
fe9848ab,0.9993143081665039
426619f5,0.9801377654075623
6d129e11,0.8128648400306702
906e6124,0.07220902293920517
d96aba17,0.9975472092628479
2d18a140,0.7540708780288696
4b6c1a2b,0.9969491362571716
da62caad,3.3134514351566315e-15
5a0cfeff,0.942177951335907
befbb68e,1.5560501332795293e-29
cad3b152,0.770230233669281
d79fa5f7,2.6950041842610517e-07
7462cddb,0.9941123127937317
0097d47d,0.9996013045310974
68d6335c,0.9536615014076233
9f81549c,3.7559762123275734e-24
638d49b9,0.8336655497550964
51a50ebd,0.4855782389640808
95131535,3.0150218321978173e-07
3c470d57,0.7566218376159668
845a97f7,0.7993999123573303
feed4566,0.1170797273516655
fb6a5915,2.8962757192552147e-10
4d47e42c,0.17840805649757385
930bcf1b,0.6112453937530518
69aa8b45,3.7128046415091376e-07
14c07f0b,0.16266120970249176
90e44340,0.39035582542419434
1b8f6a9e,0.11856424063444138
3552689b,4.920190123380852e-12
087c5094,7.835232281649951e-06
087e1232,0.5961165428161621
321e2099,0.9999394416809082
e08939b8,2.8473941032190897e-18
e624f417,0.9804639220237732
93291138,0.8413469195365906
9c3c7962,0.9177679419517517
56c42675,0.9100258350372314
736c4009,0.7136594653129578
6a203662,0.024844184517860413
7e4ad586,0.0005662948824465275
3aa99a38,3.651456555076478e-26
8c74137b,1.0
b4181d37,0.6217937469482422
fc80eb35,0.7138193845748901
64e1b981,0.5395521521568298
1286ea75,8.119467764799992e-08
7d276b6e,0.34445828199386597
a386d706,0.9988514184951782
ec149576,0.0007447074167430401
cd93b8c8,0.972534716129303
a534e7e7,0.9348419308662415
ac9eb453,0.999680757522583
90076078,0.09635752439498901
2cc7deb1,9.992144908260834e-31
8a1d8803,0.7435751557350159
ed549ef5,0.6718690395355225
52f93bc4,9.320959282188568e-11
87b26c7e,2.1242690894124764e-18
8b4b736a,0.999985933303833
51f1f1c1,0.5309395790100098
7ccb045d,0.999053418636322
fc6879b6,0.7951138019561768
af01f762,2.1673511509806564e-12
95e519dd,0.9821042418479919
7e83b19b,0.627451479434967
a14f35c8,0.0365087166428566
a61cadc3,0.9706738591194153
1b769b14,0.9982298016548157
80c3cbdb,5.825915772272229e-18
843612fe,1.493097760265511e-21
59fcb7e0,0.9936919212341309
529593d3,0.9999396800994873
5898a695,0.9569641351699829
081c5fef,0.9503846168518066
517c5fab,3.120502671704498e-20
4daf7af0,3.0350880479090847e-05
85b02f43,0.47517961263656616
2773053c,0.6219013929367065
8fbc896a,0.00020503895939327776
3d6d6648,0.38161101937294006
bb671f69,0.9999884366989136
5332d0ac,0.04407075047492981
efdf6eff,1.6838234339712394e-18
1f3e21c9,0.9999306201934814
4060450c,0.955726683139801
1cd8282a,0.9996994733810425
22807879,0.3390253782272339
a30f4fb7,3.1417420748303115e-11
2560cee9,2.6507828050637006e-12
f85dfff6,0.7521663308143616
6fe4f47e,0.846779465675354
69d6387a,0.9803987145423889
98842917,0.9977840781211853
fcc96959,0.9999104738235474
7e26baf0,0.9928470253944397
4d609734,1.388612957953228e-07
c96d08d2,0.6597990393638611
11b14d14,0.999921441078186
22b68133,0.3513692617416382
65cb30aa,0.714928925037384
80967ba7,1.0
b54aef48,0.9687689542770386
020dfbda,0.42244458198547363
4de9c502,0.18379779160022736
e9f4af18,0.5145885944366455
04c7c4f2,0.9872296452522278
1ffbf411,0.6489527821540833
cc57c57b,0.0009397857938893139
15373a40,0.9993894100189209
a992225a,1.0278662898599578e-07
fbaf302b,0.2009292095899582
8339a6ca,0.7253432869911194
29d824f7,0.04174090176820755
659f11a0,0.8717208504676819
88fb9b4e,0.998974084854126
db2d689d,0.2089810073375702
18da6fdd,0.9976412057876587
0c16c0ce,5.596591579669266e-20
7b7da3de,0.9221467971801758
a44e0e0f,0.10107871890068054
490e3fb1,1.844844872873134e-17
0ffe1475,0.21823805570602417
27efabd7,5.308560844241583e-07
3dcdfda3,0.880110502243042
637da450,0.999853253364563
16b64b9d,0.9908832907676697
c76b1927,0.7240634560585022
9126c78e,0.8518033623695374
ceea2fdf,0.6839455962181091
371c75e1,1.7066349722316687e-10
dd09f50d,0.5550887584686279
73674456,0.9843239784240723
68d33c24,0.3296322524547577
f703b77f,0.09757387638092041
732d6b4f,0.9999148845672607
5085b269,0.43884971737861633
f42e8155,0.8971265554428101
7fd58dbd,0.6658624410629272
22666426,0.0005793005111627281
4bae16b9,0.9999992847442627
a5953b7b,5.890368193206541e-09
720ddece,0.612169623374939
e4fc697d,0.7715444564819336
e2e1df27,0.7826114892959595
42a1cc87,0.7076919674873352
7cd4c795,0.8085135817527771
912c11aa,0.05983053147792816
619f82b2,0.998512327671051
a883693e,0.00013156628119759262
6b810953,0.9765486717224121
7b8ec14a,0.9995054006576538
ce40c72a,0.8464239239692688
88d0e09f,0.9910673499107361
5be97bce,0.034374941140413284
26014fd2,2.1100151451915704e-14
278008b7,0.9740812182426453
e8cf967c,0.0075249336659908295
7045bc53,0.4240458011627197
da9cbaf4,0.23946452140808105
8d656494,0.24943144619464874
c55988d0,0.9999836683273315
780e1171,0.676705539226532
13a31d5e,0.01864914409816265
1883e583,0.7438274621963501
5ee65141,0.18002834916114807
260e1d2e,0.014210663735866547
c874b041,3.136477243970148e-05
04f5386e,0.9587987661361694
e575d0c0,0.00047335884300991893
44d63bf6,8.707328642416593e-31
5c4e9b0b,7.799438890288002e-07
eebcc3b6,0.0011708512902259827
2f33c31e,0.051240310072898865
28f5f216,0.17706142365932465
bb368d74,0.012049407698214054
9dd66aea,0.0013695445377379656
bf89449d,0.07581198215484619
de1b8020,0.7723605036735535
e9af758d,0.09997225552797318
64022bd4,0.9977667331695557
526789d8,2.4076471163425595e-06
09025dbe,1.5954940767084095e-20
115c6134,0.7434227466583252
ce6aa2b2,0.6402575969696045
b80c3064,0.0618506520986557
4e2762bd,1.0
364242f4,0.6595756411552429
bd3a96f4,0.8863959908485413
73d09bf9,2.5183715374451237e-19
86937a8c,0.9472905397415161
0969a0e4,1.0
cfa4c867,8.793453889666125e-05
da1e5985,8.349246774477491e-19
dd22bfc6,0.9999746084213257
2fa1cecb,0.9867362380027771
4fde6327,0.8960122466087341
4457c5ae,0.8596552610397339
ad27be49,0.9999785423278809
ba21ffbe,0.656517744064331
abd65309,0.008821926079690456
6e3587f9,0.02837241441011429
0e02c37f,0.00020119035616517067
b3fbf138,0.9680041670799255
5d494001,0.5980326533317566
d5d660bf,2.8155526127194734e-18
e4b67cb7,0.7921197414398193
2fbc6b02,0.9885838031768799
3ca0c3b2,0.988947868347168
7af13b7c,1.9143962859402563e-08
382198f0,1.5487226789900888e-07
cdc5c9ed,5.431452482853227e-24
cca129c4,0.27208855748176575
be9a6bea,0.05005011707544327
0c2b9434,5.688793446559273e-16
15e0def7,0.00036986032500863075
c193ae99,0.36280012130737305
42ec7df2,0.030229294672608376
917300c1,0.32350319623947144
29e487c8,0.9313961267471313
ff66dfbd,0.5543561577796936
1dfbef19,0.9977612495422363
ef8d5737,6.150112419334164e-09
5ac62625,0.8266040682792664
9eda83f8,0.8591096997261047
c5ff45a7,3.798983867337309e-27
8b031162,0.6392720341682434
11fa3e76,0.9972960352897644
93da94f9,0.7307686805725098
68e53103,0.18469637632369995
dc0dc7fe,0.6510605812072754
24e94921,0.0042069656774401665
d392087f,4.387147063903953e-16
f5e7a1bc,0.9953075051307678
7b42399c,0.3295399844646454
9e2f2501,9.106768629862927e-06
88f7c9f8,0.7892235517501831
889ea184,4.638062434114687e-10
5e0d7a22,4.5016939202115954e-26
80042bdf,2.549987812017207e-07
077b6c68,0.05587945133447647
006369ec,0.040244489908218384
0ef3db85,0.9893937110900879
187d1375,5.700761640525798e-09
19421236,1.4879419723001774e-05
36856034,0.9999133348464966
184095a0,0.7214384078979492
cb857d4f,1.5593150707964154e-18
a49f2976,0.6942042112350464
c885c8fb,0.33197906613349915
290ad1c1,0.7247763872146606
5da44185,0.8889740705490112
4e1c0f40,0.000575982267037034
6811f516,0.5120570659637451
c643494a,0.7746350765228271
89b389ae,0.878922700881958
99f69fae,0.0001082604649127461
85ce64f5,0.020678892731666565
f39fda18,0.339336633682251
62fde645,1.0010658887124949e-13
54d976e4,0.7749633193016052
214093ab,0.9938310384750366
9e091904,0.5514420866966248
58524bde,0.9996672868728638
3a7c5aa7,0.013112043961882591
98ff7b84,0.9939063191413879
ba3a611d,0.9504206776618958
3bde5fa5,0.6380046010017395
a0030881,0.7942554354667664
2eb4938c,2.3724467723695852e-08
9a605545,0.009097300469875336
844f2bfa,0.555076003074646
4d5e1ea0,0.811309278011322
e4fbfec8,1.0
86ce8eca,0.9997978806495667
d52c6043,3.1644325052297088e-15
21c46c83,3.2697741340821685e-19
dfdfb031,0.7030407786369324
35e4aaca,1.5103607253763585e-10
017bcd36,0.9998300075531006
8ae998ba,0.7159181833267212
6c08a718,0.8216577768325806
a54ad43e,0.7431486248970032
587bf099,0.898631751537323
b8e4ba9a,1.6746832898206776e-06
d29eff4d,0.9518029689788818
5edb551d,0.9999997615814209
6eec33e0,0.0009063705219887197
c2149448,0.055928830057382584
bd81b915,0.7692925930023193
b10b49f8,0.8009223937988281
cf14ef53,2.3859774955781177e-07
c27fdbb6,0.9997723698616028
e4351dd8,0.03184007108211517
1ca3c9ec,0.6522040367126465
2dcccddb,0.9528803825378418
a8c32975,9.477921201502101e-25
d940095f,0.9831478595733643
ca389493,2.03655545192305e-05
dbc9cdf1,0.42315295338630676
dbb14840,0.9937902092933655
d52cfd90,0.5468817353248596
b4096333,0.014662139117717743
93e8e5ad,0.0005825917469337583
b0dfd29c,0.47083780169487
cd4b5986,0.9942615032196045
aa3a8108,0.9999853372573853
254d2238,0.06860249489545822
738ee6ba,0.9303577542304993
f5af2459,2.651767501352493e-17
809b49f3,0.06953299790620804
e3539167,0.9132956862449646
a1f32e74,0.9994198083877563
b348ac39,4.3233598034930765e-08
4db8e0d7,0.06633512675762177
d66d465b,0.0702967718243599
b10d2bbb,0.9996953010559082
01e63d93,4.687476579847933e-24
4b7aada2,0.81870436668396
7583914c,0.7941741347312927
caf59295,0.9995419979095459
4a9404f6,0.9999799728393555
45d719e3,0.11231543123722076
71716a82,0.7622906565666199
5a0dd3ab,0.8696113228797913
c5810d21,0.4975411891937256
f678038a,0.006344895344227552
e3f2411e,0.9937639832496643
070fa8e6,0.9999430179595947
fe6e897a,0.9426195621490479
05f4931b,6.079907688416597e-10
4ce91a00,0.9998732805252075
0246ee0c,0.5643619894981384
d0cd49b0,7.288324773151679e-17
d0a8b2f0,0.9222447276115417
f108894b,1.5171670384006575e-05
156c5a85,0.9973773956298828
df33d7b2,0.9992207288742065
baa0ec5c,0.21761266887187958
243bac76,0.0008599958964623511
72b7819c,0.5220081210136414
3bf4c2f4,2.3220412207196856e-20
70b0d042,0.005002649966627359
51e2b7ca,0.9983541965484619
0dd1212b,0.9855380058288574
c721c53c,3.766436051932942e-09
a9028dea,5.236304279065962e-09
7ce9e776,2.208300952528027e-33
6578f35d,0.9465017914772034
0ed8cf16,7.67919260894712e-20
447846f7,2.495096143584341e-12
0699c09a,0.1700415015220642
d28af579,1.7532799656549969e-09
6569075e,0.9620096683502197
1ab85794,1.171375774156047e-10
1745f65a,0.40001580119132996
857d0e74,0.889108419418335
8a24db5a,0.9638088941574097
dbdbfc89,0.9973253011703491
bf742a69,0.2690905034542084
3fa06975,0.08208582550287247
346bee7d,7.416169187004357e-14
1f0f8e85,0.2867003381252289
65f5a422,4.8816613945623644e-11
ab6e8e04,0.0062973396852612495
8c5ec9b8,0.9834946990013123
33f6b29a,0.9950227737426758
0129bddd,0.049464691430330276
914dced2,0.6738919019699097
4e43ed1c,0.6980491280555725
4cabc6b4,0.7911332249641418
8c1e831d,0.9941861629486084
8e7d4626,0.9105719923973083
8f6d47ba,0.42748168110847473
fddd6685,0.5723429322242737
9ab2d11f,0.9273898005485535
d144c4fe,3.9005995970068513e-14
d809a3e5,0.19795264303684235
888e38cf,0.6270289421081543
0cadb51a,4.977404599593171e-10
a3c247d3,0.6808183789253235
8d866bfd,0.9997705817222595
fc0b7b59,0.028978293761610985
bb58f257,0.03234163671731949
5abd9ea2,1.0
f31369c0,0.029061278328299522
b2df1546,1.664697357739442e-08
2d955a2f,0.9986720085144043
224f31a7,0.4330461025238037
7354202b,0.001442536129616201
91bdeaa6,0.9948922395706177
4af9acf6,0.020090723410248756
e78ddb82,0.3073945641517639
9c0d19a3,0.8134832382202148
ff042ec1,4.9588706279697575e-21
89f9dbb6,6.59815123071894e-05
51062fd7,0.14016634225845337
81fbf318,0.023706257343292236
0226002d,0.00011684310447890311
af182c5f,0.7267519235610962
1a49506e,3.9645501601626165e-06
fa530b08,0.0034833350218832493
aedf4fac,7.768862815282773e-06
0ecfc382,0.047110263258218765
6b055252,0.5508492588996887
e84e4298,0.9958981871604919
5cbebe85,0.9771901965141296
f43ac361,0.847684919834137
4c44148d,0.9997828602790833
d3320ed0,0.35945767164230347
076589f2,0.014584854245185852
ea34a408,0.6822680830955505
60b2a91b,0.691318154335022
c79f6c3f,0.8315070271492004
dd40e451,7.1613312684348784e-06
a0bfc4d6,0.004760286770761013
c68e8922,2.277375879024268e-13
75b9b3d3,1.7576297162631858e-20
09585ae4,0.024327144026756287
ade05c36,0.21215251088142395
8aa76684,0.9513260722160339
6399fe30,0.009983673691749573
9b7ad695,0.5378100275993347
7f6d3c16,0.3555794358253479
8b5497a2,0.999976396560669
b61ac08b,0.8436418771743774
70c83161,0.04363149777054787
f41de0c7,0.9980959296226501
01172550,0.00010916993051068857
878baaa6,5.063606326773107e-13
a71ac38d,0.6111647486686707
3e61c5e1,0.9010010361671448
2d10aadc,1.5603128789010157e-09
b3027c0a,4.516893803430122e-10
2b76b075,0.9789086580276489
c47fc129,0.49264341592788696
bb478cae,0.7070502042770386
b3c9e845,0.9992160797119141
4b1b2a61,0.0006526466459035873
14b311f6,0.48588576912879944
e5c8e775,0.718373715877533
566c86ca,0.9819895029067993
149b5e89,3.167195616882168e-09
f2aaa705,0.9202901124954224
6b7e4a08,0.5379368662834167
ebb4f679,0.3917791247367859
5a17b824,0.33297497034072876
2c407095,4.751676829783946e-09
93e299b6,0.739317774772644
dee0c66e,0.8463374972343445
3f9d7570,0.9059641361236572
3be9624f,0.9839578866958618
e9ee98da,0.8469770550727844
e73d6bae,2.237401304228115e-07
f0ccd2ed,0.02147967927157879
1a6fd33e,0.944278359413147
c4be528d,5.551457257806681e-25
9568e398,0.4918975234031677
319842ec,7.042084600747937e-30
6eb11771,0.009341700933873653
f902ef9a,2.0665288924526237e-11
7d324378,0.9439620971679688
1d0c5e40,0.8662757277488708
674b40ff,0.7019504308700562
fb24d7d7,0.9625864624977112
bc1540d3,0.9995367527008057
6ee01efd,0.48582205176353455
27c82155,0.0003100926987826824
b26da393,0.4464971423149109
13a05958,0.7121626138687134
2f077a39,6.161662327031081e-07
a6ab4353,0.170569509267807
518ca536,5.958037945674732e-05
75f5fe9c,0.0048632267862558365
c6e42e94,0.8240888714790344
5f2bae34,1.2860971310146851e-06
2b6e8231,0.2012278139591217
b37e6922,0.9888575077056885
08608737,0.013270864263176918
0712e0b2,5.7489355640427675e-06
acbd4462,0.9070714712142944
16a25321,0.0019173237960785627
abb85c83,0.17591194808483124
621fc582,0.33569952845573425
2b692382,0.00029210461070761085
fcf645f5,2.291513510499499e-06
8dc77e3e,0.999215841293335
a6a980c5,4.629954219126375e-06
c835f175,0.1650795191526413
4d1fc845,0.8153555393218994
6f2dc077,0.5485150218009949
9ba185f6,0.0007404505740851164
4e5f188f,0.2871597409248352
a495efac,0.9031405448913574
1f3d6cbd,0.9985156655311584
0f6372d9,0.5700671076774597
830e6f72,0.0007236716919578612
84922e32,0.9985330104827881
b7d95c92,1.9355721192493291e-10
18d29c0b,6.535036072643765e-23
d337c39b,1.269862773961572e-11
0fecb752,0.9499092698097229
e59ce961,0.9863986372947693
3131bac2,0.5049600601196289
85cd075b,0.7089075446128845
53eae829,0.342118501663208
c52d4735,0.06753334403038025
8d0dff4e,0.0
af396578,0.7709353566169739
81b71a3e,0.0002294522273587063
b081a6be,0.9914153218269348
a298e472,2.126349159139833e-14
2c3040d5,0.9999984502792358
777e918e,0.5659289360046387
8f140837,0.8937520384788513
69e74507,0.9909511804580688
d2fa49dd,0.9999722242355347
e4b8a658,0.07472926378250122
b22b7bb0,0.17114853858947754
e28e413d,5.60160967090495e-13
d79a5b42,0.7298381328582764
8d05dd93,0.9947920441627502
655b528c,0.675176739692688
fef22c11,0.8653281331062317
11ce85c7,0.9828328490257263
2abdf225,0.022991135716438293
691e57a6,0.9966097474098206
5edf8257,0.5671208500862122
2e3e6525,0.3569279611110687
5e1e95ef,0.34544044733047485
2d6baf47,0.004260431043803692
ea692aeb,0.000163210992468521
326ea4da,2.1189260359633197e-27
2c2144a8,0.661213755607605
995f5f0a,0.8901488780975342
b10fdf53,0.7613290548324585
3dc110b0,0.3110120892524719
1e423da1,0.22399970889091492
e415b627,0.997175931930542
f905d8be,0.9469189047813416
ebe75960,0.02385525219142437
9887d0d7,0.062419593334198
d20fc497,0.2546687722206116
57cc8d82,0.3655647933483124
19c1c0a3,0.9999761581420898
bd5242b8,6.887949932643522e-11
a93c966a,7.037872273940593e-05
69f7ee7c,0.6763351559638977
400c030f,4.911627549120112e-09
f7cf59db,1.2066977984348338e-18
9057f177,1.1129099031226275e-10
f874aa96,0.7568787336349487
3d2b2f65,4.2227701890773517e-10
b1a9889f,0.9968035221099854
5638800a,0.26957836747169495
6cc3de85,0.9819281101226807
c45a6f9a,7.849506822310559e-09
719dcb55,0.74074786901474
abc29c67,0.8317523002624512
0d8454bf,0.881908118724823
da9b4543,1.5141329147751205e-18
f5643fec,0.023913348093628883
d8f178ad,0.018317660316824913
6813bfff,0.5635441541671753
f517bc3c,0.035236261785030365
c1254561,0.6068478226661682
fb1ed800,0.8287637829780579
42cd718d,0.2880811393260956
3a3f1352,0.9632384777069092
531c29eb,0.02623131312429905
f6383a5e,0.9658761024475098
9927fa32,0.0
de4e8cd1,0.07423318922519684
0df14296,0.9989739656448364
9604cf33,0.09164444357156754
3ae2ee8a,2.9651777291017595e-30
95996594,5.791178734476654e-12
2908036d,0.9724465608596802
59b96076,0.5004398226737976
1b511fe9,0.9267122745513916
52e0670a,0.9946526288986206
8b045c21,0.008019732311367989
d818079e,0.999990701675415
0e359c0e,0.5998489260673523
9f68e110,3.174709854647517e-05
2257324c,0.000964330683927983
6d5c700c,0.00012709078146144748
ac3efb70,0.0013477882603183389
c17b7dbe,0.09121961146593094
9cbbe5f8,0.9999840259552002
2f7d1ca6,0.10515309125185013
2a773c6b,0.8398395776748657
4aa51844,0.7196048498153687
50414b6c,0.93543541431427
fa708c94,0.9993244409561157
4ffb2214,0.10529103130102158
f080f2fd,6.690893496852368e-05
7686a991,0.750100314617157
210584fa,0.006143525708466768
314a0c60,0.9968420267105103
652738be,4.248467868472886e-18
97328fb4,1.0
1ffc4b1b,0.06536533683538437
285775b5,2.3260795387614053e-06
